date,aqi,pm25,pm10,temperature_max,temperature_min,precipitation,wind_speed,pressure,temperature,humidity,pressure_weather,wind_speed_weather,precipitation_weather,ocean_temp,salinity,chlorophyll,current_speed,wave_height,region,pollution_level
2025-01-17 18:37:18.171099,101.41042478147268,44.554114206673454,56.367596651478905,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-18 18:37:18.171099,71.52094822692267,36.65053660779192,37.42217659778326,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-19 18:37:18.171099,99.31322746897986,35.83304583474729,60.15050597139013,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-20 18:37:18.171099,80.63946746006407,30.802994628420233,54.99241709095216,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-21 18:37:18.171099,110.09565322294677,48.22469688464177,75.25876191623847,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-22 18:37:18.171099,74.03474976266688,31.687358121821816,36.58886062988621,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-23 18:37:18.171099,91.88660916279252,37.858194919795636,71.03504458646412,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-24 18:37:18.171099,64.71734965180008,30.860192339913688,52.09710991628843,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-25 18:37:18.171099,97.8853839504197,40.62456882472744,57.179644383679374,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-26 18:37:18.171099,96.20370173713953,38.4499995057679,62.57656358399455,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-27 18:37:18.171099,84.9220732087756,35.735941985529934,52.29436410029222,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-28 18:37:18.171099,70.29809411068186,23.33388627736453,32.87093759075837,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-29 18:37:18.171099,80.58158982301369,32.91910170815177,39.8912375082264,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-30 18:37:18.171099,77.18174858816938,29.79497966592102,52.11037914122567,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-01-31 18:37:18.171099,90.21980212320058,37.28896711015833,48.05483732329711,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-01 18:37:18.171099,89.50325090385786,30.9138993360682,71.00018765808764,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-02 18:37:18.171099,88.3851947652068,39.73147483614697,57.339228901283676,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-03 18:37:18.171099,66.68630776257137,23.378481275577624,41.46254724136981,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-04 18:37:18.171099,83.85207586766853,42.04273021833254,44.86256383779566,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-05 18:37:18.171099,68.4442661453528,28.780839170972364,53.56233257946547,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-06 18:37:18.171099,106.36659957158754,40.76567276990509,58.65569698081507,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-07 18:37:18.171099,79.38743440545244,30.959215931321182,48.94288340689349,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-08 18:37:18.171099,72.77368478139641,34.689157728346586,34.37152383106013,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-09 18:37:18.171099,92.84996977618913,41.24381475286222,43.30092075761294,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-10 18:37:18.171099,82.38024732861845,26.87315625958088,48.072983490977826,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-11 18:37:18.171099,84.12837109228015,33.18997294527156,42.40163209831097,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-12 18:37:18.171099,83.06233020754065,36.803399217585266,53.3334196887638,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-13 18:37:18.171099,69.82536062347656,37.38600111414157,38.90212538549343,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-14 18:37:18.171099,83.29514864227141,39.34969616045783,46.291111731817956,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-15 18:37:18.171099,74.1300463139184,39.525764221355146,45.78387488499781,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-16 18:37:18.171099,69.26436517246924,35.30318844506198,28.647167426369442,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-17 18:37:18.171099,72.00110512979339,25.81996468543046,54.83952791217014,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-18 18:37:18.171099,91.62601832557863,40.28813094165583,56.41673151570471,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-19 18:37:18.171099,79.73567880983484,31.212986956246308,29.023176170390776,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-20 18:37:18.171099,79.96699828141593,32.93990357587552,40.02026457641215,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-21 18:37:18.171099,97.9859473778998,47.44043970128964,62.879438526684766,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-22 18:37:18.171099,75.13134579044805,35.18611378482673,46.635551683165794,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-23 18:37:18.171099,75.22556358588145,35.92953250590075,48.09036074837043,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-24 18:37:18.171099,85.55857778315527,25.2178135206116,53.3769663773847,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-25 18:37:18.171099,71.26432164524186,23.03736561490742,41.18384346078956,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-26 18:37:18.171099,94.67068722825697,33.666584521606396,54.09627376180923,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-27 18:37:18.171099,70.35092242828308,21.88501473798615,49.01833891789436,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-02-28 18:37:18.171099,68.6658375819298,34.837405798816924,34.74662198908173,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-01 18:37:18.171099,89.87780036570943,35.711709538336144,61.24276003201955,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-02 18:37:18.171099,81.44775850271472,28.951721068257175,67.34774474603157,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-03 18:37:18.171099,70.70423082519085,27.199825238404724,25.42751721437373,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-04 18:37:18.171099,84.51861394856357,35.30830313483992,57.596431798638065,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-05 18:37:18.171099,81.52292258135438,33.36356580575482,37.32277363866536,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-06 18:37:18.171099,79.52248796640369,42.348351066640284,63.234429668646875,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-07 18:37:18.171099,85.8322898686985,28.788938707254545,50.31770714603505,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-08 18:37:18.171099,55.17429586045392,13.644381835639125,35.58323347176069,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-09 18:37:18.171099,71.50176514035404,16.446624677194656,30.136877010917395,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-10 18:37:18.171099,87.06015611736855,29.430954281905578,46.25800272815199,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-11 18:37:18.171099,73.95582100138354,32.006775883887144,51.687693052612616,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-12 18:37:18.171099,72.624405378487,18.92930409468913,33.94583713181791,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-13 18:37:18.171099,64.62581980359383,29.778825216124872,28.94804004918163,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-14 18:37:18.171099,76.33295079693958,29.33679062510781,31.653651074957665,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-15 18:37:18.171099,61.36390692855376,21.550542298986198,51.01554702443802,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-16 18:37:18.171099,76.96136155560647,34.81299028124554,43.23380716116593,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-17 18:37:18.171099,68.35230688078785,23.604873741754528,38.42246142895553,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-18 18:37:18.171099,76.72118764611594,36.53999726200683,62.0348387471673,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-19 18:37:18.171099,79.92059008862542,30.187056310121495,50.51183832798752,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-20 18:37:18.171099,77.37678922647662,26.60436664945915,59.31309776385259,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-21 18:37:18.171099,74.4998045919626,32.33791937886921,44.43024979747866,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-22 18:37:18.171099,72.64112753123163,27.476497787001538,48.78287190033153,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-23 18:37:18.171099,86.39835763588789,32.4213528680883,59.4582673958931,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-24 18:37:18.171099,82.28054840653844,26.261272829621056,40.019837549404826,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-25 18:37:18.171099,69.27718237554379,26.153890571610642,50.32343208383706,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-26 18:37:18.171099,81.51139968307032,22.830182832760116,65.06530169270759,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-27 18:37:18.171099,71.05562620855721,23.470512261237328,36.69414788460997,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-28 18:37:18.171099,67.1037089323406,26.998803481674628,43.04180463656176,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-29 18:37:18.171099,80.61558642994046,38.50185273444467,47.528082190791004,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-30 18:37:18.171099,67.63688231756302,29.0747548342313,44.30429957592439,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-03-31 18:37:18.171099,79.77586212868852,29.942947432145953,57.80216352388638,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-01 18:37:18.171099,64.93266638060122,32.484628026641445,41.48432978640117,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-02 18:37:18.171099,81.78941158589738,29.39080581128839,41.45949477045346,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-03 18:37:18.171099,80.46132585396535,33.9984767749243,58.22381578518224,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-04 18:37:18.171099,64.81995165901486,28.303657469861115,40.76795924622197,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-05 18:37:18.171099,56.62856969025806,10.52858130652772,22.297119606584705,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-06 18:37:18.171099,81.90546894818551,35.192131477372776,55.94978855878971,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-07 18:37:18.171099,72.66868726775253,31.404783538889138,46.756947024940324,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-08 18:37:18.171099,59.824326922551215,19.55842563873058,35.19554300411957,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-09 18:37:18.171099,53.23516681263725,20.461056924793766,24.73131848430424,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-10 18:37:18.171099,72.10809293353614,31.317532496109767,37.08092178753109,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-11 18:37:18.171099,62.54000675715548,19.091957286509352,26.138650327554412,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-12 18:37:18.171099,84.66309469852504,35.06934314578535,54.28743492877468,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-13 18:37:18.171099,59.32130960129183,26.51771398820686,33.86880855871936,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-14 18:37:18.171099,54.85481901401859,24.182135973076246,27.863628334708746,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-15 18:37:18.171099,63.35455133515853,27.03532566425038,36.15784310076184,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-16 18:37:18.171099,60.168597793887095,27.53271108145607,28.343974954869218,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-17 18:37:18.171099,58.09536612746398,23.051239632019932,35.650727362444044,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-18 18:37:18.171099,67.35611205828151,24.558326221498177,35.00632643805849,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-19 18:37:18.171099,56.30010900106989,15.155411068601971,32.285233456680054,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-20 18:37:18.171099,58.40297204558023,28.599576141851582,33.398978400968225,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-21 18:37:18.171099,59.23669774396313,26.00876339312927,32.32401217137672,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-22 18:37:18.171099,62.35247282373929,27.013064559711577,39.14904857076952,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-23 18:37:18.171099,58.935870116274295,20.05207657177808,32.237905612366156,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-24 18:37:18.171099,46.97850033292426,23.650165576047737,22.808033679983467,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-25 18:37:18.171099,64.97430210632167,24.038520626119592,42.863928503019224,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-26 18:37:18.171099,75.262175454827,21.229775462152126,57.15906475173961,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-27 18:37:18.171099,65.01623757710549,31.70125540836006,25.769262103246632,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-28 18:37:18.171099,86.53266521589416,36.41334261613272,30.952085696896116,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-29 18:37:18.171099,66.24007473089017,31.545930866321477,39.133984084844506,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-04-30 18:37:18.171099,87.31654117247763,38.79947643726949,55.07338611716453,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-01 18:37:18.171099,74.21649687061814,18.565689560381966,40.18644709039606,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-02 18:37:18.171099,61.2111347800769,27.638658066205664,32.792405824127115,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-03 18:37:18.171099,56.09587340319627,21.85659812460624,39.503503304176576,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-04 18:37:18.171099,52.648179215004845,24.627346517126483,27.148506135697993,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-05 18:37:18.171099,41.826597484817135,19.648688798797295,20.60915036177331,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-06 18:37:18.171099,47.041670054699324,14.180267742839069,20.31541663816765,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-07 18:37:18.171099,52.369064672311694,15.684632426339721,33.46613254617983,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-08 18:37:18.171099,51.61352351035002,21.16090866867063,37.334276619874245,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-09 18:37:18.171099,74.65140281609946,32.862472479549034,39.03375846393883,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-10 18:37:18.171099,56.13564089717667,21.840190649819906,29.38540262232341,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-11 18:37:18.171099,47.38808873898037,18.35160361464386,32.57634233197512,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-12 18:37:18.171099,77.9888340976876,27.59948843131695,51.954738379114744,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-13 18:37:18.171099,52.091507184452475,20.16703681959368,42.652832854861565,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-14 18:37:18.171099,43.84181784967954,20.810177678657404,20.269397644621918,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-15 18:37:18.171099,62.734592010272536,26.609477413770446,44.926653542831126,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-16 18:37:18.171099,67.18507606881641,24.344980441577786,32.61341447839247,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-17 18:37:18.171099,54.923809183855525,23.134807332092972,50.48630203681654,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-18 18:37:18.171099,44.8102954222591,20.552331487983402,15.306738683321669,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-19 18:37:18.171099,55.09867988937535,19.23232649160238,39.10763602833375,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-20 18:37:18.171099,53.94760552767122,17.052068611903554,42.9832457191615,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-21 18:37:18.171099,59.28127407134652,28.06728247327783,26.203392312323736,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-22 18:37:18.171099,51.94618495650901,20.062708257103203,28.208284834601404,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
2025-05-23 18:37:18.171099,44.22571717163156,21.93434484132089,26.476869452284614,20.0,20.0,2.0,5.0,1013.25,20.0,60.0,1013.25,5.0,2.0,15.0,35.0,1.0,0.0,0.0,indian,55.0
